Timestamp,Sensor ID,Time_Sensor_ID,Latitude,Longitude,Location,River Level (m),Change in Level (m),Flood Event
04/12/2025 09:13:15 AM,CR-004,2025-04-12 09:13:15-CR-004,10.5989,-61.3222,St. Helena,2.77,0.015,No
04/12/2025 09:13:30 AM,CR-004,2025-04-12 09:13:30-CR-004,10.5989,-61.3222,St. Helena,2.78,0.012,No
04/12/2025 09:13:45 AM,CR-004,2025-04-12 09:13:45-CR-004,10.5989,-61.3222,St. Helena,2.79,0.013,No
04/12/2025 09:14:00 AM,CR-004,2025-04-12 09:14:00-CR-004,10.5989,-61.3222,St. Helena,2.81,0.012,No
04/12/2025 09:14:15 AM,CR-004,2025-04-12 09:14:15-CR-004,10.5989,-61.3222,St. Helena,2.82,0.016,No
04/12/2025 09:14:30 AM,CR-004,2025-04-12 09:14:30-CR-004,10.5989,-61.3222,St. Helena,2.83,0.01,No
04/12/2025 09:14:45 AM,CR-004,2025-04-12 09:14:45-CR-004,10.5989,-61.3222,St. Helena,2.84,0.013,No
04/12/2025 09:15:00 AM,CR-004,2025-04-12 09:15:00-CR-004,10.5989,-61.3222,St. Helena,2.88,0.032,No
04/12/2025 09:15:15 AM,CR-004,2025-04-12 09:15:15-CR-004,10.5989,-61.3222,St. Helena,2.91,0.038,No
04/12/2025 09:15:30 AM,CR-004,2025-04-12 09:15:30-CR-004,10.5989,-61.3222,St. Helena,2.96,0.043,No
04/12/2025 09:15:45 AM,CR-004,2025-04-12 09:15:45-CR-004,10.5989,-61.3222,St. Helena,2.99,0.03,No
04/12/2025 09:16:00 AM,CR-004,2025-04-12 09:16:00-CR-004,10.5989,-61.3222,St. Helena,3.02,0.037,Yes
04/12/2025 09:16:15 AM,CR-004,2025-04-12 09:16:15-CR-004,10.5989,-61.3222,St. Helena,3.05,0.026,Yes
04/12/2025 09:16:30 AM,CR-004,2025-04-12 09:16:30-CR-004,10.5989,-61.3222,St. Helena,3.08,0.033,Yes
04/12/2025 09:16:45 AM,CR-004,2025-04-12 09:16:45-CR-004,10.5989,-61.3222,St. Helena,3.12,0.034,Yes
04/12/2025 09:17:00 AM,CR-004,2025-04-12 09:17:00-CR-004,10.5989,-61.3222,St. Helena,3.15,0.028,Yes
04/12/2025 09:17:15 AM,CR-004,2025-04-12 09:17:15-CR-004,10.5989,-61.3222,St. Helena,3.18,0.034,Yes
04/12/2025 09:17:30 AM,CR-004,2025-04-12 09:17:30-CR-004,10.5989,-61.3222,St. Helena,3.21,0.031,Yes
04/12/2025 09:17:45 AM,CR-004,2025-04-12 09:17:45-CR-004,10.5989,-61.3222,St. Helena,3.23,0.02,Yes
04/12/2025 09:18:00 AM,CR-004,2025-04-12 09:18:00-CR-004,10.5989,-61.3222,St. Helena,3.27,0.037,Yes
04/12/2025 09:18:15 AM,CR-004,2025-04-12 09:18:15-CR-004,10.5989,-61.3222,St. Helena,3.3,0.032,Yes
04/12/2025 09:18:30 AM,CR-004,2025-04-12 09:18:30-CR-004,10.5989,-61.3222,St. Helena,3.33,0.028,Yes
04/12/2025 09:18:45 AM,CR-004,2025-04-12 09:18:45-CR-004,10.5989,-61.3222,St. Helena,3.36,0.03,Yes
04/12/2025 09:19:00 AM,CR-004,2025-04-12 09:19:00-CR-004,10.5989,-61.3222,St. Helena,3.38,0.027,Yes
04/12/2025 09:19:15 AM,CR-004,2025-04-12 09:19:15-CR-004,10.5989,-61.3222,St. Helena,3.41,0.026,Yes
04/12/2025 09:19:30 AM,CR-004,2025-04-12 09:19:30-CR-004,10.5989,-61.3222,St. Helena,3.44,0.033,Yes
04/12/2025 09:19:45 AM,CR-004,2025-04-12 09:19:45-CR-004,10.5989,-61.3222,St. Helena,3.48,0.035,Yes
04/12/2025 09:20:00 AM,CR-004,2025-04-12 09:20:00-CR-004,10.5989,-61.3222,St. Helena,3.51,0.027,Yes
04/12/2025 09:20:15 AM,CR-004,2025-04-12 09:20:15-CR-004,10.5989,-61.3222,St. Helena,3.54,0.032,Yes
04/12/2025 09:20:30 AM,CR-004,2025-04-12 09:20:30-CR-004,10.5989,-61.3222,St. Helena,3.56,0.026,Yes
04/12/2025 09:20:45 AM,CR-004,2025-04-12 09:20:45-CR-004,10.5989,-61.3222,St. Helena,3.59,0.03,Yes
04/12/2025 09:21:00 AM,CR-004,2025-04-12 09:21:00-CR-004,10.5989,-61.3222,St. Helena,3.63,0.033,Yes
04/12/2025 09:21:15 AM,CR-004,2025-04-12 09:21:15-CR-004,10.5989,-61.3222,St. Helena,3.66,0.03,Yes
04/12/2025 09:21:30 AM,CR-004,2025-04-12 09:21:30-CR-004,10.5989,-61.3222,St. Helena,3.68,0.026,Yes
04/12/2025 09:21:45 AM,CR-004,2025-04-12 09:21:45-CR-004,10.5989,-61.3222,St. Helena,3.71,0.031,Yes
04/12/2025 09:22:00 AM,CR-004,2025-04-12 09:22:00-CR-004,10.5989,-61.3222,St. Helena,3.74,0.032,Yes
04/12/2025 09:22:15 AM,CR-004,2025-04-12 09:22:15-CR-004,10.5989,-61.3222,St. Helena,3.77,0.025,Yes
04/12/2025 09:22:30 AM,CR-004,2025-04-12 09:22:30-CR-004,10.5989,-61.3222,St. Helena,3.8,0.036,Yes
04/12/2025 09:22:45 AM,CR-004,2025-04-12 09:22:45-CR-004,10.5989,-61.3222,St. Helena,3.84,0.031,Yes
04/12/2025 09:23:00 AM,CR-004,2025-04-12 09:23:00-CR-004,10.5989,-61.3222,St. Helena,3.87,0.032,Yes
04/12/2025 09:23:15 AM,CR-004,2025-04-12 09:23:15-CR-004,10.5989,-61.3222,St. Helena,3.89,0.027,Yes
04/12/2025 09:23:30 AM,CR-004,2025-04-12 09:23:30-CR-004,10.5989,-61.3222,St. Helena,3.92,0.028,Yes
04/12/2025 09:23:45 AM,CR-004,2025-04-12 09:23:45-CR-004,10.5989,-61.3222,St. Helena,3.96,0.04,Yes
04/12/2025 09:24:00 AM,CR-004,2025-04-12 09:24:00-CR-004,10.5989,-61.3222,St. Helena,4.0,0.033,Yes
04/12/2025 09:24:15 AM,CR-004,2025-04-12 09:24:15-CR-004,10.5989,-61.3222,St. Helena,4.03,0.031,Yes
04/12/2025 09:24:30 AM,CR-004,2025-04-12 09:24:30-CR-004,10.5989,-61.3222,St. Helena,4.05,0.028,Yes
04/12/2025 09:24:45 AM,CR-004,2025-04-12 09:24:45-CR-004,10.5989,-61.3222,St. Helena,4.08,0.027,Yes
04/12/2025 09:25:00 AM,CR-004,2025-04-12 09:25:00-CR-004,10.5989,-61.3222,St. Helena,4.11,0.032,Yes
04/12/2025 09:25:15 AM,CR-004,2025-04-12 09:25:15-CR-004,10.5989,-61.3222,St. Helena,4.14,0.029,Yes
04/12/2025 09:25:30 AM,CR-004,2025-04-12 09:25:30-CR-004,10.5989,-61.3222,St. Helena,4.17,0.032,Yes
04/12/2025 09:25:45 AM,CR-004,2025-04-12 09:25:45-CR-004,10.5989,-61.3222,St. Helena,4.21,0.031,Yes
04/12/2025 09:26:00 AM,CR-004,2025-04-12 09:26:00-CR-004,10.5989,-61.3222,St. Helena,4.23,0.028,Yes
04/12/2025 09:26:15 AM,CR-004,2025-04-12 09:26:15-CR-004,10.5989,-61.3222,St. Helena,4.27,0.036,Yes
04/12/2025 09:26:30 AM,CR-004,2025-04-12 09:26:30-CR-004,10.5989,-61.3222,St. Helena,4.31,0.036,Yes
04/12/2025 09:26:45 AM,CR-004,2025-04-12 09:26:45-CR-004,10.5989,-61.3222,St. Helena,4.33,0.026,Yes
04/12/2025 09:27:00 AM,CR-004,2025-04-12 09:27:00-CR-004,10.5989,-61.3222,St. Helena,4.36,0.03,Yes
04/12/2025 09:27:15 AM,CR-004,2025-04-12 09:27:15-CR-004,10.5989,-61.3222,St. Helena,4.39,0.028,Yes
04/12/2025 09:27:30 AM,CR-004,2025-04-12 09:27:30-CR-004,10.5989,-61.3222,St. Helena,4.41,0.022,Yes
04/12/2025 09:27:45 AM,CR-004,2025-04-12 09:27:45-CR-004,10.5989,-61.3222,St. Helena,4.45,0.037,Yes
04/12/2025 09:28:00 AM,CR-004,2025-04-12 09:28:00-CR-004,10.5989,-61.3222,St. Helena,4.48,0.031,Yes
04/12/2025 09:28:15 AM,CR-004,2025-04-12 09:28:15-CR-004,10.5989,-61.3222,St. Helena,4.51,0.034,Yes
04/12/2025 09:28:30 AM,CR-004,2025-04-12 09:28:30-CR-004,10.5989,-61.3222,St. Helena,4.54,0.028,Yes
04/12/2025 09:28:45 AM,CR-004,2025-04-12 09:28:45-CR-004,10.5989,-61.3222,St. Helena,4.57,0.027,Yes
04/12/2025 09:29:00 AM,CR-004,2025-04-12 09:29:00-CR-004,10.5989,-61.3222,St. Helena,4.6,0.026,Yes
04/12/2025 09:29:15 AM,CR-004,2025-04-12 09:29:15-CR-004,10.5989,-61.3222,St. Helena,4.63,0.031,Yes
04/12/2025 09:29:30 AM,CR-004,2025-04-12 09:29:30-CR-004,10.5989,-61.3222,St. Helena,4.65,0.023,Yes
04/12/2025 09:29:45 AM,CR-004,2025-04-12 09:29:45-CR-004,10.5989,-61.3222,St. Helena,4.68,0.032,Yes
04/12/2025 09:30:00 AM,CR-004,2025-04-12 09:30:00-CR-004,10.5989,-61.3222,St. Helena,4.71,0.026,Yes
04/12/2025 09:00:00 AM,CR-005,2025-04-12 09:00:00-CR-005,10.5164,-61.4115,Chaguanas,2.21,0.012,No
04/12/2025 09:00:15 AM,CR-005,2025-04-12 09:00:15-CR-005,10.5164,-61.4115,Chaguanas,2.22,0.009,No
04/12/2025 09:00:30 AM,CR-005,2025-04-12 09:00:30-CR-005,10.5164,-61.4115,Chaguanas,2.23,0.007,No
04/12/2025 09:00:45 AM,CR-005,2025-04-12 09:00:45-CR-005,10.5164,-61.4115,Chaguanas,2.23,0.007,No
04/12/2025 09:01:00 AM,CR-005,2025-04-12 09:01:00-CR-005,10.5164,-61.4115,Chaguanas,2.25,0.018,No
04/12/2025 09:01:15 AM,CR-005,2025-04-12 09:01:15-CR-005,10.5164,-61.4115,Chaguanas,2.26,0.006,No
04/12/2025 09:01:30 AM,CR-005,2025-04-12 09:01:30-CR-005,10.5164,-61.4115,Chaguanas,2.27,0.008,No
04/12/2025 09:01:45 AM,CR-005,2025-04-12 09:01:45-CR-005,10.5164,-61.4115,Chaguanas,2.28,0.012,No
04/12/2025 09:02:00 AM,CR-005,2025-04-12 09:02:00-CR-005,10.5164,-61.4115,Chaguanas,2.29,0.008,No
04/12/2025 09:02:15 AM,CR-005,2025-04-12 09:02:15-CR-005,10.5164,-61.4115,Chaguanas,2.3,0.013,No
04/12/2025 09:02:30 AM,CR-005,2025-04-12 09:02:30-CR-005,10.5164,-61.4115,Chaguanas,2.31,0.009,No
04/12/2025 09:02:45 AM,CR-005,2025-04-12 09:02:45-CR-005,10.5164,-61.4115,Chaguanas,2.32,0.009,No
04/12/2025 09:03:00 AM,CR-005,2025-04-12 09:03:00-CR-005,10.5164,-61.4115,Chaguanas,2.33,0.013,No
04/12/2025 09:03:15 AM,CR-005,2025-04-12 09:03:15-CR-005,10.5164,-61.4115,Chaguanas,2.34,0.015,No
04/12/2025 09:03:30 AM,CR-005,2025-04-12 09:03:30-CR-005,10.5164,-61.4115,Chaguanas,2.35,0.002,No
04/12/2025 09:03:45 AM,CR-005,2025-04-12 09:03:45-CR-005,10.5164,-61.4115,Chaguanas,2.36,0.018,No
04/12/2025 09:04:00 AM,CR-005,2025-04-12 09:04:00-CR-005,10.5164,-61.4115,Chaguanas,2.37,0.009,No
04/12/2025 09:04:15 AM,CR-005,2025-04-12 09:04:15-CR-005,10.5164,-61.4115,Chaguanas,2.38,0.006,No
04/12/2025 09:04:30 AM,CR-005,2025-04-12 09:04:30-CR-005,10.5164,-61.4115,Chaguanas,2.38,0.003,No
04/12/2025 09:04:45 AM,CR-005,2025-04-12 09:04:45-CR-005,10.5164,-61.4115,Chaguanas,2.39,0.007,No
04/12/2025 09:05:00 AM,CR-005,2025-04-12 09:05:00-CR-005,10.5164,-61.4115,Chaguanas,2.4,0.009,No
04/12/2025 09:05:15 AM,CR-005,2025-04-12 09:05:15-CR-005,10.5164,-61.4115,Chaguanas,2.41,0.014,No
04/12/2025 09:05:30 AM,CR-005,2025-04-12 09:05:30-CR-005,10.5164,-61.4115,Chaguanas,2.41,0.001,No
04/12/2025 09:05:45 AM,CR-005,2025-04-12 09:05:45-CR-005,10.5164,-61.4115,Chaguanas,2.43,0.015,No
04/12/2025 09:06:00 AM,CR-005,2025-04-12 09:06:00-CR-005,10.5164,-61.4115,Chaguanas,2.43,0.005,No
04/12/2025 09:06:15 AM,CR-005,2025-04-12 09:06:15-CR-005,10.5164,-61.4115,Chaguanas,2.45,0.011,No
04/12/2025 09:06:30 AM,CR-005,2025-04-12 09:06:30-CR-005,10.5164,-61.4115,Chaguanas,2.46,0.01,No
04/12/2025 09:06:45 AM,CR-005,2025-04-12 09:06:45-CR-005,10.5164,-61.4115,Chaguanas,2.47,0.012,No
04/12/2025 09:07:00 AM,CR-005,2025-04-12 09:07:00-CR-005,10.5164,-61.4115,Chaguanas,2.46,-0.005,No
04/12/2025 09:07:15 AM,CR-005,2025-04-12 09:07:15-CR-005,10.5164,-61.4115,Chaguanas,2.48,0.014,No
04/12/2025 09:07:30 AM,CR-005,2025-04-12 09:07:30-CR-005,10.5164,-61.4115,Chaguanas,2.49,0.01,No
04/12/2025 09:07:45 AM,CR-005,2025-04-12 09:07:45-CR-005,10.5164,-61.4115,Chaguanas,2.5,0.015,No
04/12/2025 09:08:00 AM,CR-005,2025-04-12 09:08:00-CR-005,10.5164,-61.4115,Chaguanas,2.52,0.023,No
04/12/2025 09:08:15 AM,CR-005,2025-04-12 09:08:15-CR-005,10.5164,-61.4115,Chaguanas,2.53,0.008,No
04/12/2025 09:08:30 AM,CR-005,2025-04-12 09:08:30-CR-005,10.5164,-61.4115,Chaguanas,2.53,0.002,No
04/12/2025 09:08:45 AM,CR-005,2025-04-12 09:08:45-CR-005,10.5164,-61.4115,Chaguanas,2.54,0.009,No
04/12/2025 09:09:00 AM,CR-005,2025-04-12 09:09:00-CR-005,10.5164,-61.4115,Chaguanas,2.55,0.009,No
04/12/2025 09:09:15 AM,CR-005,2025-04-12 09:09:15-CR-005,10.5164,-61.4115,Chaguanas,2.56,0.011,No
04/12/2025 09:09:30 AM,CR-005,2025-04-12 09:09:30-CR-005,10.5164,-61.4115,Chaguanas,2.58,0.016,No
04/12/2025 09:09:45 AM,CR-005,2025-04-12 09:09:45-CR-005,10.5164,-61.4115,Chaguanas,2.59,0.013,No
04/12/2025 09:10:00 AM,CR-005,2025-04-12 09:10:00-CR-005,10.5164,-61.4115,Chaguanas,2.61,0.017,No
04/12/2025 09:10:15 AM,CR-005,2025-04-12 09:10:15-CR-005,10.5164,-61.4115,Chaguanas,2.61,0.003,No
04/12/2025 09:10:30 AM,CR-005,2025-04-12 09:10:30-CR-005,10.5164,-61.4115,Chaguanas,2.62,0.008,No
04/12/2025 09:10:45 AM,CR-005,2025-04-12 09:10:45-CR-005,10.5164,-61.4115,Chaguanas,2.63,0.007,No
04/12/2025 09:11:00 AM,CR-005,2025-04-12 09:11:00-CR-005,10.5164,-61.4115,Chaguanas,2.64,0.012,No
04/12/2025 09:11:15 AM,CR-005,2025-04-12 09:11:15-CR-005,10.5164,-61.4115,Chaguanas,2.66,0.017,No
04/12/2025 09:11:30 AM,CR-005,2025-04-12 09:11:30-CR-005,10.5164,-61.4115,Chaguanas,2.67,0.017,No
04/12/2025 09:11:45 AM,CR-005,2025-04-12 09:11:45-CR-005,10.5164,-61.4115,Chaguanas,2.67,0.001,No
04/12/2025 09:12:00 AM,CR-005,2025-04-12 09:12:00-CR-005,10.5164,-61.4115,Chaguanas,2.69,0.014,No
04/12/2025 09:12:15 AM,CR-005,2025-04-12 09:12:15-CR-005,10.5164,-61.4115,Chaguanas,2.68,-0.004,No
04/12/2025 09:12:30 AM,CR-005,2025-04-12 09:12:30-CR-005,10.5164,-61.4115,Chaguanas,2.69,0.01,No
04/12/2025 09:12:45 AM,CR-005,2025-04-12 09:12:45-CR-005,10.5164,-61.4115,Chaguanas,2.71,0.017,No
04/12/2025 09:13:00 AM,CR-005,2025-04-12 09:13:00-CR-005,10.5164,-61.4115,Chaguanas,2.71,0.001,No
04/12/2025 09:13:15 AM,CR-005,2025-04-12 09:13:15-CR-005,10.5164,-61.4115,Chaguanas,2.73,0.018,No
04/12/2025 09:13:30 AM,CR-005,2025-04-12 09:13:30-CR-005,10.5164,-61.4115,Chaguanas,2.74,0.009,No
04/12/2025 09:13:45 AM,CR-005,2025-04-12 09:13:45-CR-005,10.5164,-61.4115,Chaguanas,2.74,0.003,No
04/12/2025 09:14:00 AM,CR-005,2025-04-12 09:14:00-CR-005,10.5164,-61.4115,Chaguanas,2.74,-0.002,No
04/12/2025 09:14:15 AM,CR-005,2025-04-12 09:14:15-CR-005,10.5164,-61.4115,Chaguanas,2.75,0.011,No
04/12/2025 09:14:30 AM,CR-005,2025-04-12 09:14:30-CR-005,10.5164,-61.4115,Chaguanas,2.77,0.015,No
04/12/2025 09:14:45 AM,CR-005,2025-04-12 09:14:45-CR-005,10.5164,-61.4115,Chaguanas,2.77,0.003,No
04/12/2025 09:15:00 AM,CR-005,2025-04-12 09:15:00-CR-005,10.5164,-61.4115,Chaguanas,2.8,0.029,No
04/12/2025 09:15:15 AM,CR-005,2025-04-12 09:15:15-CR-005,10.5164,-61.4115,Chaguanas,2.83,0.037,No
04/12/2025 09:15:30 AM,CR-005,2025-04-12 09:15:30-CR-005,10.5164,-61.4115,Chaguanas,2.86,0.031,No
04/12/2025 09:15:45 AM,CR-005,2025-04-12 09:15:45-CR-005,10.5164,-61.4115,Chaguanas,2.9,0.037,No
04/12/2025 09:16:00 AM,CR-005,2025-04-12 09:16:00-CR-005,10.5164,-61.4115,Chaguanas,2.92,0.022,No
04/12/2025 09:16:15 AM,CR-005,2025-04-12 09:16:15-CR-005,10.5164,-61.4115,Chaguanas,2.96,0.04,No
04/12/2025 09:16:30 AM,CR-005,2025-04-12 09:16:30-CR-005,10.5164,-61.4115,Chaguanas,2.99,0.025,No
04/12/2025 09:16:45 AM,CR-005,2025-04-12 09:16:45-CR-005,10.5164,-61.4115,Chaguanas,3.02,0.03,Yes
04/12/2025 09:17:00 AM,CR-005,2025-04-12 09:17:00-CR-005,10.5164,-61.4115,Chaguanas,3.05,0.028,Yes
04/12/2025 09:17:15 AM,CR-005,2025-04-12 09:17:15-CR-005,10.5164,-61.4115,Chaguanas,3.08,0.036,Yes
04/12/2025 09:17:30 AM,CR-005,2025-04-12 09:17:30-CR-005,10.5164,-61.4115,Chaguanas,3.11,0.027,Yes
04/12/2025 09:17:45 AM,CR-005,2025-04-12 09:17:45-CR-005,10.5164,-61.4115,Chaguanas,3.14,0.029,Yes
04/12/2025 09:18:00 AM,CR-005,2025-04-12 09:18:00-CR-005,10.5164,-61.4115,Chaguanas,3.17,0.034,Yes
04/12/2025 09:18:15 AM,CR-005,2025-04-12 09:18:15-CR-005,10.5164,-61.4115,Chaguanas,3.21,0.037,Yes
04/12/2025 09:18:30 AM,CR-005,2025-04-12 09:18:30-CR-005,10.5164,-61.4115,Chaguanas,3.23,0.025,Yes
04/12/2025 09:18:45 AM,CR-005,2025-04-12 09:18:45-CR-005,10.5164,-61.4115,Chaguanas,3.26,0.031,Yes
04/12/2025 09:19:00 AM,CR-005,2025-04-12 09:19:00-CR-005,10.5164,-61.4115,Chaguanas,3.29,0.025,Yes
04/12/2025 09:19:15 AM,CR-005,2025-04-12 09:19:15-CR-005,10.5164,-61.4115,Chaguanas,3.32,0.029,Yes
04/12/2025 09:19:30 AM,CR-005,2025-04-12 09:19:30-CR-005,10.5164,-61.4115,Chaguanas,3.35,0.036,Yes
04/12/2025 09:19:45 AM,CR-005,2025-04-12 09:19:45-CR-005,10.5164,-61.4115,Chaguanas,3.38,0.028,Yes
04/12/2025 09:20:00 AM,CR-005,2025-04-12 09:20:00-CR-005,10.5164,-61.4115,Chaguanas,3.41,0.028,Yes
04/12/2025 09:20:15 AM,CR-005,2025-04-12 09:20:15-CR-005,10.5164,-61.4115,Chaguanas,3.44,0.028,Yes
04/12/2025 09:20:30 AM,CR-005,2025-04-12 09:20:30-CR-005,10.5164,-61.4115,Chaguanas,3.47,0.03,Yes
04/12/2025 09:20:45 AM,CR-005,2025-04-12 09:20:45-CR-005,10.5164,-61.4115,Chaguanas,3.5,0.028,Yes
04/12/2025 09:21:00 AM,CR-005,2025-04-12 09:21:00-CR-005,10.5164,-61.4115,Chaguanas,3.54,0.038,Yes
04/12/2025 09:21:15 AM,CR-005,2025-04-12 09:21:15-CR-005,10.5164,-61.4115,Chaguanas,3.57,0.032,Yes
04/12/2025 09:21:30 AM,CR-005,2025-04-12 09:21:30-CR-005,10.5164,-61.4115,Chaguanas,3.6,0.03,Yes
04/12/2025 09:21:45 AM,CR-005,2025-04-12 09:21:45-CR-005,10.5164,-61.4115,Chaguanas,3.62,0.022,Yes
04/12/2025 09:22:00 AM,CR-005,2025-04-12 09:22:00-CR-005,10.5164,-61.4115,Chaguanas,3.64,0.024,Yes
04/12/2025 09:22:15 AM,CR-005,2025-04-12 09:22:15-CR-005,10.5164,-61.4115,Chaguanas,3.67,0.027,Yes
04/12/2025 09:22:30 AM,CR-005,2025-04-12 09:22:30-CR-005,10.5164,-61.4115,Chaguanas,3.7,0.03,Yes
04/12/2025 09:22:45 AM,CR-005,2025-04-12 09:22:45-CR-005,10.5164,-61.4115,Chaguanas,3.74,0.038,Yes
04/12/2025 09:23:00 AM,CR-005,2025-04-12 09:23:00-CR-005,10.5164,-61.4115,Chaguanas,3.77,0.029,Yes
04/12/2025 09:23:15 AM,CR-005,2025-04-12 09:23:15-CR-005,10.5164,-61.4115,Chaguanas,3.8,0.028,Yes
04/12/2025 09:23:30 AM,CR-005,2025-04-12 09:23:30-CR-005,10.5164,-61.4115,Chaguanas,3.82,0.029,Yes
04/12/2025 09:23:45 AM,CR-005,2025-04-12 09:23:45-CR-005,10.5164,-61.4115,Chaguanas,3.85,0.027,Yes
04/12/2025 09:24:00 AM,CR-005,2025-04-12 09:24:00-CR-005,10.5164,-61.4115,Chaguanas,3.89,0.041,Yes
04/12/2025 09:24:15 AM,CR-005,2025-04-12 09:24:15-CR-005,10.5164,-61.4115,Chaguanas,3.92,0.024,Yes
04/12/2025 09:24:30 AM,CR-005,2025-04-12 09:24:30-CR-005,10.5164,-61.4115,Chaguanas,3.94,0.023,Yes
04/12/2025 09:24:45 AM,CR-005,2025-04-12 09:24:45-CR-005,10.5164,-61.4115,Chaguanas,3.97,0.028,Yes
04/12/2025 09:25:00 AM,CR-005,2025-04-12 09:25:00-CR-005,10.5164,-61.4115,Chaguanas,4.0,0.034,Yes
04/12/2025 09:25:15 AM,CR-005,2025-04-12 09:25:15-CR-005,10.5164,-61.4115,Chaguanas,4.03,0.027,Yes
04/12/2025 09:25:30 AM,CR-005,2025-04-12 09:25:30-CR-005,10.5164,-61.4115,Chaguanas,4.06,0.035,Yes
04/12/2025 09:25:45 AM,CR-005,2025-04-12 09:25:45-CR-005,10.5164,-61.4115,Chaguanas,4.08,0.022,Yes
04/12/2025 09:26:00 AM,CR-005,2025-04-12 09:26:00-CR-005,10.5164,-61.4115,Chaguanas,4.12,0.034,Yes
04/12/2025 09:26:15 AM,CR-005,2025-04-12 09:26:15-CR-005,10.5164,-61.4115,Chaguanas,4.15,0.03,Yes
04/12/2025 09:26:30 AM,CR-005,2025-04-12 09:26:30-CR-005,10.5164,-61.4115,Chaguanas,4.18,0.034,Yes
04/12/2025 09:26:45 AM,CR-005,2025-04-12 09:26:45-CR-005,10.5164,-61.4115,Chaguanas,4.21,0.031,Yes
04/12/2025 09:27:00 AM,CR-005,2025-04-12 09:27:00-CR-005,10.5164,-61.4115,Chaguanas,4.24,0.026,Yes
04/12/2025 09:27:15 AM,CR-005,2025-04-12 09:27:15-CR-005,10.5164,-61.4115,Chaguanas,4.27,0.034,Yes
04/12/2025 09:27:30 AM,CR-005,2025-04-12 09:27:30-CR-005,10.5164,-61.4115,Chaguanas,4.31,0.039,Yes
04/12/2025 09:27:45 AM,CR-005,2025-04-12 09:27:45-CR-005,10.5164,-61.4115,Chaguanas,4.34,0.033,Yes
04/12/2025 09:28:00 AM,CR-005,2025-04-12 09:28:00-CR-005,10.5164,-61.4115,Chaguanas,4.37,0.031,Yes
04/12/2025 09:28:15 AM,CR-005,2025-04-12 09:28:15-CR-005,10.5164,-61.4115,Chaguanas,4.41,0.036,Yes
04/12/2025 09:28:30 AM,CR-005,2025-04-12 09:28:30-CR-005,10.5164,-61.4115,Chaguanas,4.44,0.031,Yes
04/12/2025 09:28:45 AM,CR-005,2025-04-12 09:28:45-CR-005,10.5164,-61.4115,Chaguanas,4.47,0.027,Yes
04/12/2025 09:29:00 AM,CR-005,2025-04-12 09:29:00-CR-005,10.5164,-61.4115,Chaguanas,4.49,0.025,Yes
04/12/2025 09:29:15 AM,CR-005,2025-04-12 09:29:15-CR-005,10.5164,-61.4115,Chaguanas,4.52,0.027,Yes
04/12/2025 09:29:30 AM,CR-005,2025-04-12 09:29:30-CR-005,10.5164,-61.4115,Chaguanas,4.55,0.03,Yes
04/12/2025 09:29:45 AM,CR-005,2025-04-12 09:29:45-CR-005,10.5164,-61.4115,Chaguanas,4.58,0.027,Yes
04/12/2025 09:30:00 AM,CR-005,2025-04-12 09:30:00-CR-005,10.5164,-61.4115,Chaguanas,4.61,0.033,Yes
04/12/2025 09:00:00 AM,CR-006,2025-04-12 09:00:00-CR-006,10.6102,-61.3361,Kelly Village,2.2,0.001,No
04/12/2025 09:00:15 AM,CR-006,2025-04-12 09:00:15-CR-006,10.6102,-61.3361,Kelly Village,2.21,0.009,No
04/12/2025 09:00:30 AM,CR-006,2025-04-12 09:00:30-CR-006,10.6102,-61.3361,Kelly Village,2.23,0.021,No
04/12/2025 09:00:45 AM,CR-006,2025-04-12 09:00:45-CR-006,10.6102,-61.3361,Kelly Village,2.24,0.012,No
04/12/2025 09:01:00 AM,CR-006,2025-04-12 09:01:00-CR-006,10.6102,-61.3361,Kelly Village,2.25,0.004,No
04/12/2025 09:01:15 AM,CR-006,2025-04-12 09:01:15-CR-006,10.6102,-61.3361,Kelly Village,2.25,0.004,No
04/12/2025 09:01:30 AM,CR-006,2025-04-12 09:01:30-CR-006,10.6102,-61.3361,Kelly Village,2.27,0.015,No
04/12/2025 09:01:45 AM,CR-006,2025-04-12 09:01:45-CR-006,10.6102,-61.3361,Kelly Village,2.27,0.002,No
04/12/2025 09:02:00 AM,CR-006,2025-04-12 09:02:00-CR-006,10.6102,-61.3361,Kelly Village,2.27,0.001,No
04/12/2025 09:02:15 AM,CR-006,2025-04-12 09:02:15-CR-006,10.6102,-61.3361,Kelly Village,2.28,0.008,No
04/12/2025 09:02:30 AM,CR-006,2025-04-12 09:02:30-CR-006,10.6102,-61.3361,Kelly Village,2.29,0.015,No
04/12/2025 09:02:45 AM,CR-006,2025-04-12 09:02:45-CR-006,10.6102,-61.3361,Kelly Village,2.3,0.012,No
04/12/2025 09:03:00 AM,CR-006,2025-04-12 09:03:00-CR-006,10.6102,-61.3361,Kelly Village,2.31,0.011,No
04/12/2025 09:03:15 AM,CR-006,2025-04-12 09:03:15-CR-006,10.6102,-61.3361,Kelly Village,2.33,0.013,No
04/12/2025 09:03:30 AM,CR-006,2025-04-12 09:03:30-CR-006,10.6102,-61.3361,Kelly Village,2.33,0.007,No
04/12/2025 09:03:45 AM,CR-006,2025-04-12 09:03:45-CR-006,10.6102,-61.3361,Kelly Village,2.35,0.014,No
